He,Ne,Cl,Mg,Ti,Fe,Ag,Ni,Si,Cu,Mn,Pt,U,Al,Ar,N,Zn,P,H,Ca,C,Cr,S,Li,Na,V,life_score,science_score,mining_score,success_score
0.5705171255907772,0.15518276425519253,0.6970110811592711,0.6606087246384372,0.7117981947555918,0.7935143859420644,0.6273703980530936,0.582987358902959,0.8489006538482361,0.7152611706902385,0.1828828770741125,0.10443765390606802,0.21584013906047395,0.6250141582525756,0.4053996577790104,0.9012131653642379,0.9047994892453792,0.456068911801371,0.660201962818206,0.560485945474945,0.4553816440136119,0.3321021050061728,0.3496241036388573,0.8451377803016074,0.252768461235539,0.21003480148094628,0.5621631131029031,0.524360689967796,0.5446096118091146,0.5435314435901026
0.7112547189632453,0.5955262060398447,0.5628235933029052,0.6906839967610325,0.3388567913660879,0.20094676405215384,0.5217411749005929,0.5441747848045468,0.4855914265124968,0.30612539883547074,0.7619713565640513,0.2444185782094924,0.31050403137810734,0.8771780254017365,0.6661363889105413,0.49693288124095997,0.7000590223917259,0.7592050363497058,0.8448060159872863,0.14629566226125273,0.8365559017378021,0.3214883346092846,0.5726824730890601,0.7120644615557851,0.14851434863564733,0.6019940738439293,0.5482444219509847,0.5369811738147285,0.4984081665098265,0.5337718716082506
0.23557701800225683,0.4540529823698136,0.0812248274025667,0.5125969478918632,0.29201448323836704,0.43173880878172344,0.3271753411348779,0.7771265382236706,0.6659527769862464,0.1940259520476993,0.8491153085593823,0.45941332268466545,0.12690653348147501,0.3777493205536062,0.9542723002299893,0.601894332871433,0.19800565488146143,0.604777816286096,0.8398168682520105,0.40538224383256566,0.3987200519746576,0.12243134835453383,0.7196588346103657,0.9097157435800107,0.14527919377152024,0.37822549803144145,0.4824418860877002,0.4758757159658966,0.42178297195481845,0.46768363521240247
0.2171004515225828,0.1579094907868483,0.5721192113222404,0.9066653723435637,0.7667809210666715,0.977932739090159,0.726575985383083,0.8065913771990734,0.9621007208462652,0.11674356143019941,0.7714373240230608,0.11054409826825358,0.45995932434530173,0.4721568968865,1.023575848505889,0.9364999358259927,0.809291429608184,0.6593986922975834,0.7092737546054138,0.6515562897913598,0.3777292313324371,0.5330017516027009,0.516249917636216,0.33721487490063823,0.8313493504521786,0.9813020580335388,0.7057746484447546,0.6357743513203523,0.6394582898860295,0.6645112578832487
0.707546915696306,0.4897612378866909,0.26939185053623715,0.4209226767347891,0.20623463399141395,0.838182820549187,0.31341212833775517,0.4406239778350417,0.8677608352095354,0.9398463388477419,0.19093809162639377,0.45998595405286963,0.5509393232591938,0.3516729705707963,0.6333414089241826,0.807009330436902,0.44877738237443615,0.4119230029550485,0.8769677728586269,0.45865120923113906,0.5327564980372984,0.9765688668425389,0.4609160905390822,0.1948785304983797,0.46841287467267156,0.23830679038775607,0.5255051917672706,0.5188812149935136,0.49598618060910193,0.5169517988261341
0.1538972800703868,0.47864043861830985,0.5473889879481695,0.5846696423299346,0.6037875888403199,0.24390774150210726,0.36099321967758013,0.1584486050810543,0.938427895614537,0.9351910772895555,0.534882156681621,0.16028678108319722,0.13415356234653772,0.12043230080046395,0.34585286305857527,0.9705861815270135,0.6530457270433033,0.29815642159622396,0.7932673304097957,0.7054124733471667,0.13954330248899652,0.707379521653728,0.6038021597392806,0.7429727474414356,0.6477579899296314,0.6783921191754112,0.5541140217580658,0.49184081699236,0.5045027097352365,0.5192824774472177
0.831261135262804,0.7180538085550634,0.20201819148576475,0.9958247891358379,0.17071343675124873,0.29111687448074175,0.26085767397130294,0.826921566937426,0.5697483907280573,0.4817599102370583,0.7795864156298604,0.8967112257219549,0.6289395307462945,0.2952731409994777,0.6978751605233604,0.8800033696774963,0.572044027531829,0.2863402068073938,0.9258427916848384,0.9781209223557321,0.4623236305975549,0.5121496062406357,0.33568178109832353,0.38327316220653274,0.1117955520872329,0.29993049568821156,0.50784395788251,0.5495162692736643,0.49554980952689803,0.5220540527678493
0.40152460758591524,0.6019211063774205,0.3065108051881436,0.18369859356352827,0.7123708386854836,0.8608119558238327,0.9590384220589306,0.18369106231431548,0.6531117937646435,0.1498591635975394,0.1782177971500827,0.3424923850991638,0.9868107505315465,0.6537925277217596,0.25260008097179437,0.3714572684637912,0.6146067691225087,0.9706610364086778,0.4020077098522254,0.3758119670778437,0.36050614574208506,0.9762572332504897,0.4794570686800702,0.625819972704445,0.5850596248999118,0.6813938402666532,0.5315640850435244,0.5498076153463012,0.5613733427050314,0.5448233486969365
0.8147668966496147,0.28938448663315947,0.8445403516300694,0.17551280502355787,0.7843562431980602,0.9409025578854832,0.18313342973406324,0.19114229837968486,0.4678187898039732,0.6841921059475101,0.47633715977970426,0.8487306583507631,0.6382187860563243,0.2641616857823275,0.35991953283866995,0.7425376880814291,0.17372975814532568,0.8311233041205635,0.5259226597047653,0.358682717653881,0.755345435457907,0.7671451703891117,0.1205010015244298,0.628654721183632,0.17547817418196654,0.8566130688696414,0.5248737455513379,0.5412857024479995,0.5427498297644447,0.535013745152624
0.6742377478845119,0.9647131025816021,0.8336203987983456,0.10722754709855017,0.8648798218449736,0.8674665389761361,0.5252693674719445,0.11439192187499635,0.2927776848197927,0.948177203727731,0.6072477351165504,0.5517874951864433,0.43302555212180927,0.5836182402317406,0.6405880539158718,0.8608189867638469,1.0014130361603464,0.8640287394083505,0.42155040877864225,0.439125180099207,0.40488617781490255,0.6999667083461077,0.6924506090698966,0.5773694850980222,0.20970637069912618,0.21818594461490315,0.5821100411304891,0.5773720747728561,0.5705907137181112,0.5779109891049603
0.18848899446150302,0.5088387975461736,0.5410731319692826,0.23780038201383402,0.22516330619914712,0.8879404825981405,0.454593823923123,0.12355598967391809,0.1424758261760746,0.22241916373816228,0.7632770989049555,0.7587097960930643,0.6003014039798621,0.25798346982224113,0.5728147043281118,0.5279415915265208,0.3925512432313188,0.9796552878284487,0.6890719982530312,0.8882469826915369,0.9185890774906224,0.4041356184520538,0.430259225601108,0.9360534105023424,0.7980870482413241,0.2207190468301697,0.5785710214593305,0.5309781261281892,0.5144107794878476,0.5467018149325774
0.9435061771721488,0.4966838839495791,0.42604478837214393,0.8413796798519366,0.3267351933834195,0.7361172372997581,0.2614687909937006,0.7609711974242539,0.3665650648641073,0.3499415688561499,0.9713285773128315,0.5374955816496184,0.11592883193309522,0.6942240572446157,0.3895931431633117,0.9148625154824229,0.6209296926676844,0.7749128700961228,0.21176974947226845,0.4465857785672005,0.378524499111651,0.39891899943233033,0.2581158456425218,0.6654953930814937,0.4131750913779569,0.13424729776464925,0.5450135667747164,0.5278312277471151,0.4876319747945098,0.5266643127676345
0.18413878088291596,0.3457306685649903,0.39211866321089933,0.28348002014394813,0.5007716834182585,0.322291771135896,0.6843790769488483,0.7650418445557648,0.7697400888608527,0.8332384220052985,0.15369512254366188,0.6628932113759253,0.8654589708783332,0.5843467592730307,0.7107961494772596,0.46291257903092986,0.5723367046437903,0.5212546212360095,0.31197681808128686,0.7395478838377147,0.5760973288266316,0.32123446137921613,0.6341900125767437,0.2603664531341036,0.3153906968660086,0.6946863084415712,0.49731417593042393,0.5138685504972244,0.5348971896471073,0.5114525285004807
0.8037736573331307,0.5913994812518125,0.16579491356872797,0.8225449202970948,0.9770343331889283,0.1408800699897159,0.66992780395797,0.7558327271367434,0.3894969291651093,0.89140210360355,0.930206846100673,0.8327079454692745,0.7616495305458388,0.6003969662253037,0.44429935759716244,0.6522830023311575,0.3911409528790258,0.8347769827482923,0.12967471573490116,0.8442743270363331,0.19475458507933022,0.8925836689419676,0.7311747032669631,0.7566332936497302,0.2941045676065464,0.6464157604001396,0.5641249297889386,0.6292791592519362,0.6088649143857258,0.5991346184934951
0.5780855813225532,0.12693789550027346,0.6296571545502153,0.799625520690319,0.6404434001307552,0.686400264597294,0.6151447177301352,0.5401147061692217,0.18508194231361938,0.43449521539513675,0.13113956663017862,0.09402408049302252,0.8757233025964537,0.40009087684868916,0.3971246468179366,0.3549746966628333,0.14170455590489028,0.326842718660816,0.8064025967898486,0.15195154402043995,0.8968906715311891,0.3759474961212221,0.6370979146239484,0.7751237113834462,0.8271905991182882,0.7911218617319526,0.5339419235967615,0.5217108248829467,0.5317938154525595,0.5286198624823952
0.1252210836752603,0.39313220267217047,0.2490568882672148,0.3869070734013181,0.4586922980918614,0.7914309240463409,0.46203406861942564,1.0210131112066847,0.602966063620887,0.6114295069957577,0.5614404003728609,0.1104637744969303,0.25214197888742396,0.9405153986332684,0.5463468071455729,0.9451625116043715,0.1604193751384704,0.7243152529621338,0.6463966090408848,0.6785020121307567,0.600007352396523,0.33565066888484063,0.842352452050903,0.3493534782768279,0.46862614045977474,0.7018946340904594,0.5958805184318537,0.5402142462668452,0.5239211686901261,0.5592221396175049
0.9496114259163249,0.2167787405449446,0.5865984482393845,0.5815454914616413,0.39095999680675,0.9652730679854831,0.23182586447834155,0.7692526419368027,0.9241451347617614,0.3821278448759582,0.9624517826547268,0.26685796192049266,0.5350966743257154,0.7755330121729029,0.7972366082910384,0.8654303520780109,0.8100481109149525,0.6461921329893081,0.1661673844437807,0.5149769267734736,0.7260129947617441,0.20402867597335586,0.4744745567467483,0.8904917626960127,0.8084842351829746,0.3404830409666993,0.6627984247427848,0.6195624496832913,0.6175791488229752,0.6364601795350255
0.22740677406389664,0.9559378020841228,0.6589440058649139,0.2271993688357426,0.8756884413254641,0.33480836505503475,0.8872647269741337,0.35346717280392986,0.8083864224527312,0.49699052384435977,0.1294968057023956,0.6899516671721257,0.5044874631371324,0.8413376063305454,0.6573048080691475,0.36736136751607945,0.39933205054510074,0.5655378550118417,0.24460467816743137,0.2937280522946719,0.44804251828569247,0.5808212855817857,0.7775333975521057,0.9208990390719737,0.5500542947682465,0.6247051889555025,0.5247544415884984,0.5530414527128193,0.5801645994403063,0.5471512776085884
0.476286238678572,0.15595350044231002,0.2689932769635431,0.22117447618478225,0.8206874337701467,0.4895799034375721,0.3197947712811828,0.9265610155083129,0.4160259807969737,0.19301456672324474,0.7992660233689414,0.665927772033909,0.23945889277020027,0.25329828701091267,0.22325392710237998,0.9308302202870122,0.790929271149265,0.7625763985970311,0.8487378115666456,0.7796214451990194,0.76152085323983,0.7457332616485742,0.9847719548565421,0.45859518754582856,0.1551523899938061,0.6048570862943363,0.5943172947052998,0.546764764144364,0.5519884693945232,0.5668305174187702
0.7123843922092877,0.13558351769021937,1.0102725989396875,0.20063653442510238,0.09905843512066351,0.4555760728177404,0.7182918911111432,0.09488466354629842,0.5921387520877658,0.29502684556669284,0.12764193035118207,0.1878404295099787,0.3799676142710207,0.8462654988681655,0.3007975454409711,0.9693857746481399,0.9617701461032577,0.38833182383845727,0.9805122922213133,0.762963229907957,0.7749344395021229,0.7694906562773017,0.7617563295063436,0.33618010015981936,0.8623144108931768,0.6715381435941808,0.6019333135376865,0.5286437090866523,0.559919471788054,0.5642147034073464
0.7063663700305789,0.5934485021596804,0.42592924027763157,0.9430979971119204,0.31001900094364077,0.3576041828558134,0.7739067786653426,0.7271977131281592,0.3556552176113358,0.6601836721542318,0.5142268818912616,0.28553215930192505,0.12559128296219896,0.16696268250792534,0.6545466289867197,0.6470740263640158,0.4012946550780295,0.7981515095095169,0.4634747003984041,0.14321039379354852,0.10408048627334736,0.2789957376498542,0.7710080221832064,0.7861967983988946,0.7605862359541804,0.6702210623943088,0.5608924966248905,0.5274607059512981,0.47816177240122965,0.5309736355107213
0.4814930928564861,0.862005799745277,0.3977721850397299,0.45986586039345634,0.27093312657804786,0.4275250009034776,0.5620099930357948,0.6252415851820387,0.20003935002458478,0.8527814741418742,0.15533621492512256,0.5481158961599659,0.4587833829860476,0.7848881167835139,0.8455491574683274,0.7821423260011332,0.18558006409738598,0.9324548466877204,0.7929728029383537,0.44671863541043055,0.9597812982610985,0.832053116592201,0.5692927085046493,0.5819220805035217,0.09245382702222038,0.5679426003488706,0.538515139363048,0.5523542057273315,0.505615875639442,0.5374709131640402
0.5201154339215873,0.8576317593169555,0.5460933918880405,0.35527832257949715,0.7682765440513313,0.8835514803070842,0.7796951560280475,0.8992915069914407,0.7555365834258897,0.5187373831411239,0.1994250146992403,0.5642576780311473,0.929376537861881,0.327191805570415,0.7263661090881743,0.713315674348104,0.7871380333748951,0.6907400401306563,0.5670305907783003,0.22885265551201092,0.6450359387831492,0.14189349245394361,0.5022037960227959,0.3399775643966173,0.1187501463432617,0.47459577489047144,0.571592412161974,0.5785118848654913,0.5687565645480178,0.5737930317205897
0.5278156579811374,0.5528793606116063,0.19705387298647653,0.13820091473621243,0.6783172552973515,0.9512161736339757,0.8255756206493713,0.1414340677017736,0.16688086988941025,0.6138779730906087,0.19366050265904544,0.8858524381028255,0.11520910259845538,0.4890050829195063,0.6793107947374434,0.16127503783144048,0.30680096391067724,0.783785370520559,0.34848971881997554,0.42614856570659443,0.21606638505714432,0.5446079723011479,0.33924678566284483,0.8239851328122566,0.4829250927202057,0.9369804959934246,0.4421362498415034,0.4916924522329514,0.49078166986986305,0.47168781480375455
0.10957737116407495,0.44235685169562444,0.5225214138943567,0.8262825150297326,0.6293008948837759,0.6406726073896885,0.19004700181405565,0.5847867276896622,0.7765113959604544,0.7172236358562091,0.6541197892775239,0.8067760564795086,0.9336912545963911,0.6722514984907625,0.509369686646288,0.623494541427046,0.35082596157603974,0.3938601493741024,0.503335898585368,0.8619301222838808,0.5913803645074052,0.39072080187010017,0.43138340028631234,0.20838248008069649,0.5670583727500723,0.4063619855586635,0.5618367856896579,0.5607850020464715,0.5604323202137528,0.5611351791372023
0.8279229515478544,0.8740086845060749,0.4973873865196641,0.8435006508307208,0.45649110165089835,0.21589669664623015,0.5572787263955639,0.5194052341807708,0.1546013391363575,0.9096239109784383,0.14543127137379033,0.44308102583453923,0.4247435701080425,0.1178203572223877,0.6604730077376343,0.5198439194568969,0.5727489876469538,0.7138295963594423,0.8860157204387392,0.4114581037823748,0.11806108284184691,0.7145496272090593,0.9147032529081454,0.9732325598323279,0.7486517316043335,0.8332778667773308,0.5492509501299576,0.5733878749497532,0.5268761246676971,0.5544307549654238
0.8181047491900924,0.7808737342568169,0.8053537679336806,0.7974306365535583,0.9751030408250794,0.7118769711355558,0.5683887593636315,0.5125772472256979,0.7270317222400495,0.5454465043032652,0.22841461746426905,0.7553864388563074,0.6883766803466809,0.9662267998734005,0.3990519756495476,0.5695606465619705,0.7898924565238225,0.966733676509659,0.6174317279532631,0.224600475550983,0.5304911389340355,0.7694262203471982,0.6746647148643761,0.7444819283527921,0.25689482366911043,0.31307570212422525,0.6276106024371948,0.6567366601228863,0.6375197468324946,0.6412428543905313
